signal_idx,signal_name,direction,entry_bar,exit_bar,entry_time,exit_time,entry_price,exit_price,pnl,pnl_per_lot,lots,exit_type,tiers,be_nudged,initial_risk,tid,plan_depth,exec_depth
291,S_292_Sqz_Val+Micro_Or+Session_,SHORT,136905,136915,2026.06.09 19:31,2026.06.09 19:41,50497.3,50288.5717642,205.7,205.7,1.0,LF,9,True,99.394398,7626,3,3
204,S_205_AT_Slope+Micro_Ba+DailyOpe,SHORT,136908,136915,2026.06.09 19:34,2026.06.09 19:41,50527.8,50256.885041400004,267.9,267.9,1.0,LF,15,True,69.465374,7634,3,3
206,S_207_AT_Slope+OR_High_+Sqz_Stat,SHORT,136908,136915,2026.06.09 19:34,2026.06.09 19:41,50527.8,50256.885041400004,267.9,267.9,1.0,LF,15,True,69.465374,7635,3,3
292,S_293_Sqz_Val+Micro_Ti+Session_,SHORT,136908,136915,2026.06.09 19:34,2026.06.09 19:41,50527.8,50256.885041400004,267.9,267.9,1.0,LF,15,True,69.465374,7636,3,3
199,S_200_AT_Score+Micro_La+TChan_A1,SHORT,136912,136915,2026.06.09 19:38,2026.06.09 19:41,50318.3,50273.3,42.0,42.0,1.0,BE,2,True,150.0,7637,3,3
245,S_246_Micro_En+Micro_Wi+VAL_Side,SHORT,136912,136915,2026.06.09 19:38,2026.06.09 19:41,50318.3,50273.3,42.0,42.0,1.0,BE,2,True,150.0,7638,3,3
264,S_265_Micro_Mo+Micro_Wi+VAL_Side,SHORT,136912,136915,2026.06.09 19:38,2026.06.09 19:41,50318.3,50273.3,42.0,42.0,1.0,BE,2,True,150.0,7639,3,3
201,S_202_AT_Score+Volume_A+Micro_CS,SHORT,136913,136915,2026.06.09 19:39,2026.06.09 19:41,50259.3,50214.3,42.0,42.0,1.0,BE,1,True,150.0,7640,3,3
238,S_239_Micro_Ba+Round_10+PoC_Side,SHORT,136913,136915,2026.06.09 19:39,2026.06.09 19:41,50259.3,50214.3,42.0,42.0,1.0,BE,1,True,150.0,7641,3,3
239,S_240_Micro_Ba+WeeklyOp+VAH_Side,SHORT,136913,136915,2026.06.09 19:39,2026.06.09 19:41,50259.3,50214.3,42.0,42.0,1.0,BE,1,True,150.0,7642,3,3
263,S_264_Micro_Mo+Micro_Ra+OBVf_Sig,SHORT,136906,136919,2026.06.09 19:32,2026.06.09 19:45,50553.8,50319.1653128,231.6,231.6,1.0,LF,8,True,130.352604,7627,3,3
287,S_288_Slope_EM+Micro_Mi+OBVf_Sig,SHORT,136906,136919,2026.06.09 19:32,2026.06.09 19:45,50553.8,50319.1653128,231.6,231.6,1.0,LF,8,True,130.352604,7628,3,3
288,S_289_Slope_EM+Slope_Ac+VA_Posit,SHORT,136906,136919,2026.06.09 19:32,2026.06.09 19:45,50553.8,50319.1653128,231.6,231.6,1.0,LF,8,True,130.352604,7629,3,3
211,S_212_Bar_Rang+Micro_Ra+Lower_Wi,SHORT,136907,136919,2026.06.09 19:33,2026.06.09 19:45,50528.8,50314.553094400006,211.2,211.2,1.0,LF,10,True,150.0,7630,4,4
269,S_270_Micro_Ra+Lower_Wi+AT_Regim,SHORT,136907,136919,2026.06.09 19:33,2026.06.09 19:45,50528.8,50314.553094400006,211.2,211.2,1.0,LF,10,True,150.0,7631,4,4
280,S_281_Slope_Ac+RangeOsc+Dist_To_,SHORT,136907,136919,2026.06.09 19:33,2026.06.09 19:45,50528.8,50314.553094400006,211.2,211.2,1.0,LF,10,True,150.0,7632,4,4
281,S_282_Slope_Ac+RangeOsc+Micro_Lo,SHORT,136907,136919,2026.06.09 19:33,2026.06.09 19:45,50528.8,50314.553094400006,211.2,211.2,1.0,LF,10,True,150.0,7633,4,4
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,136927,136929,2026.06.09 19:53,2026.06.09 19:55,50325.3,50291.7006666,30.6,30.6,1.0,BE,2,True,111.997778,7644,3,3
273,S_274_Momentum+Session_+TChan_A1,SHORT,136927,136929,2026.06.09 19:53,2026.06.09 19:55,50325.3,50291.7006666,30.6,30.6,1.0,BE,2,True,111.997778,7645,3,3
291,S_292_Sqz_Val+Micro_Or+Session_,SHORT,136927,136929,2026.06.09 19:53,2026.06.09 19:55,50325.3,50291.7006666,30.6,30.6,1.0,BE,2,True,111.997778,7646,3,3
8,L_9_AT_Score+Micro_Mi+OR_High_,LONG,136942,136944,2026.06.09 20:08,2026.06.09 20:10,50407.8,50422.349685600006,11.5,11.5,1.0,BE,1,True,48.498952,7659,3,3
11,L_12_AT_Score+Slope_Ac+Micro_Ra,LONG,136942,136944,2026.06.09 20:08,2026.06.09 20:10,50407.8,50422.349685600006,11.5,11.5,1.0,BE,1,True,48.498952,7660,3,3
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,136942,136944,2026.06.09 20:08,2026.06.09 20:10,50407.8,50422.349685600006,11.5,11.5,1.0,BE,1,True,48.498952,7661,3,3
199,S_200_AT_Score+Micro_La+TChan_A1,SHORT,136936,136945,2026.06.09 20:02,2026.06.09 20:11,50410.8,50377.520091000006,30.3,30.3,1.0,BE,1,True,110.93303,7647,6,6
217,S_218_D2D_ATR_+Sqz_Val+Session_,SHORT,136936,136945,2026.06.09 20:02,2026.06.09 20:11,50410.8,50377.520091000006,30.3,30.3,1.0,BE,1,True,110.93303,7648,6,6
273,S_274_Momentum+Session_+TChan_A1,SHORT,136936,136945,2026.06.09 20:02,2026.06.09 20:11,50410.8,50377.520091000006,30.3,30.3,1.0,BE,1,True,110.93303,7649,6,6
280,S_281_Slope_Ac+RangeOsc+Dist_To_,SHORT,136936,136945,2026.06.09 20:02,2026.06.09 20:11,50410.8,50377.520091000006,30.3,30.3,1.0,BE,1,True,110.93303,7650,6,6
288,S_289_Slope_EM+Slope_Ac+VA_Posit,SHORT,136936,136945,2026.06.09 20:02,2026.06.09 20:11,50410.8,50377.520091000006,30.3,30.3,1.0,BE,1,True,110.93303,7651,6,6
291,S_292_Sqz_Val+Micro_Or+Session_,SHORT,136936,136945,2026.06.09 20:02,2026.06.09 20:11,50410.8,50377.520091000006,30.3,30.3,1.0,BE,1,True,110.93303,7652,6,6
59,L_60_D2D_ATR+Micro_Re+PrevDay_,LONG,136947,136949,2026.06.09 20:13,2026.06.09 20:15,50403.3,50421.487449,15.2,15.2,1.0,BE,2,True,121.24966,7662,5,5
103,L_104_Micro_Or+Micro_Re+DailyOpe,LONG,136947,136949,2026.06.09 20:13,2026.06.09 20:15,50403.3,50421.487449,15.2,15.2,1.0,BE,2,True,121.24966,7663,5,5
104,L_105_Micro_Or+Micro_Re+Lower_Wi,LONG,136947,136949,2026.06.09 20:13,2026.06.09 20:15,50403.3,50421.487449,15.2,15.2,1.0,BE,2,True,121.24966,7664,5,5
134,L_135_OBV_Velo+Micro_Fr+OR_Low_S,LONG,136947,136949,2026.06.09 20:13,2026.06.09 20:15,50403.3,50421.487449,15.2,15.2,1.0,BE,2,True,121.24966,7665,5,5
185,L_186_Volume_A+Micro_Re+PrevDay_,LONG,136947,136949,2026.06.09 20:13,2026.06.09 20:15,50403.3,50421.487449,15.2,15.2,1.0,BE,2,True,121.24966,7666,5,5
130,L_131_OBV_Macd+Sqz_Stat+RangeOsc,LONG,136951,136954,2026.06.09 20:17,2026.06.09 20:20,50469.8,50499.787118600005,27.0,27.0,1.0,BE,1,True,150.0,7667,3,3
140,L_141_RangeOsc+OR_Low_S+WeeklyOp,LONG,136951,136954,2026.06.09 20:17,2026.06.09 20:20,50469.8,50499.787118600005,27.0,27.0,1.0,BE,1,True,150.0,7668,3,3
152,L_153_Slope_Ac+Sqz_Stat+RangeOsc,LONG,136951,136954,2026.06.09 20:17,2026.06.09 20:20,50469.8,50499.787118600005,27.0,27.0,1.0,BE,1,True,150.0,7669,3,3
84,L_85_Micro_En+Micro_HL+OR_Low_S,LONG,136957,136959,2026.06.09 20:23,2026.06.09 20:25,50531.3,50554.7277086,20.4,20.4,1.0,BE,1,True,78.092362,7673,3,3
125,L_126_OBV_Macd+Micro_Lo+Micro_Re,LONG,136957,136959,2026.06.09 20:23,2026.06.09 20:25,50531.3,50554.7277086,20.4,20.4,1.0,BE,1,True,78.092362,7674,3,3
126,L_127_OBV_Macd+Micro_Mi+Micro_Ro,LONG,136957,136959,2026.06.09 20:23,2026.06.09 20:25,50531.3,50554.7277086,20.4,20.4,1.0,BE,1,True,78.092362,7675,3,3
47,L_48_Bar_Rang+Micro_Mo+Micro_Ti,LONG,136962,136978,2026.06.09 20:28,2026.06.09 20:44,50579.3,50718.708584,136.4,136.4,1.0,LF,13,True,92.939056,7676,3,3
109,L_110_Micro_Ra+Micro_Ti+Lower_Wi,LONG,136962,136978,2026.06.09 20:28,2026.06.09 20:44,50579.3,50718.708584,136.4,136.4,1.0,LF,13,True,92.939056,7677,3,3
134,L_135_OBV_Velo+Micro_Fr+OR_Low_S,LONG,136962,136978,2026.06.09 20:28,2026.06.09 20:44,50579.3,50718.708584,136.4,136.4,1.0,LF,13,True,92.939056,7678,3,3
10,L_11_AT_Score+Slope_Ac+Body_Siz,LONG,136937,136980,2026.06.09 20:03,2026.06.09 20:46,50432.8,50673.088795,237.3,237.3,1.0,LF,12,True,150.0,7653,6,6
12,L_13_AT_Score+Slope_Ac+VWAP_Sig,LONG,136937,136980,2026.06.09 20:03,2026.06.09 20:46,50432.8,50673.088795,237.3,237.3,1.0,LF,12,True,150.0,7654,6,6
48,L_49_Bar_Rang+OBV_Macd+Micro_Ti,LONG,136937,136980,2026.06.09 20:03,2026.06.09 20:46,50432.8,50673.088795,237.3,237.3,1.0,LF,12,True,150.0,7655,6,6
149,L_150_Slope_Ac+Micro_Ti+PrevDay_,LONG,136937,136980,2026.06.09 20:03,2026.06.09 20:46,50432.8,50673.088795,237.3,237.3,1.0,LF,12,True,150.0,7656,6,6
150,L_151_Slope_Ac+OBV_Macd+Micro_Ti,LONG,136937,136980,2026.06.09 20:03,2026.06.09 20:46,50432.8,50673.088795,237.3,237.3,1.0,LF,12,True,150.0,7657,6,6
180,L_181_Upper_Wi+D2D_Sign+PoC_Side,LONG,136937,136980,2026.06.09 20:03,2026.06.09 20:46,50432.8,50673.088795,237.3,237.3,1.0,LF,12,True,150.0,7658,6,6
15,L_16_AT_Slope+Micro_Fa+Micro_Ra,LONG,136955,136982,2026.06.09 20:21,2026.06.09 20:48,50572.3,50658.057864400005,82.8,82.8,1.0,LF,6,True,150.0,7670,3,3
85,L_86_Micro_En+Micro_Mo+Micro_Ra,LONG,136955,136982,2026.06.09 20:21,2026.06.09 20:48,50572.3,50658.057864400005,82.8,82.8,1.0,LF,6,True,150.0,7671,3,3
100,L_101_Micro_Mo+Micro_Ra+AT_Regim,LONG,136955,136982,2026.06.09 20:21,2026.06.09 20:48,50572.3,50658.057864400005,82.8,82.8,1.0,LF,6,True,150.0,7672,3,3
55,L_56_Bars_Sin+Slope_Ac+Micro_VP,LONG,136980,136982,2026.06.09 20:46,2026.06.09 20:48,50666.8,50688.571633600004,37.5,18.8,2.0,BE,1,True,72.572112,7682,3,3
188,L_189_Volume_R+Micro_Au+TChan_A1,LONG,136980,136982,2026.06.09 20:46,2026.06.09 20:48,50666.8,50688.571633600004,37.5,18.8,2.0,BE,1,True,72.572112,7683,3,3
189,L_190_Volume_R+Micro_Fr+TChan_A1,LONG,136980,136982,2026.06.09 20:46,2026.06.09 20:48,50666.8,50688.571633600004,37.5,18.8,2.0,BE,1,True,72.572112,7684,3,3
50,L_51_Bars_Sin+Micro_CS+Upper_Wi,LONG,136977,137013,2026.06.09 20:43,2026.06.09 21:19,50738.75,50760.7204076,19.0,19.0,1.0,BE,1,True,146.469384,7679,3,3
53,L_54_Bars_Sin+PrevDay_+OR_Low_S,LONG,136977,137013,2026.06.09 20:43,2026.06.09 21:19,50738.75,50760.7204076,19.0,19.0,1.0,BE,1,True,146.469384,7680,3,3
141,L_142_RangeOsc+OR_Posit+PrevDay_,LONG,136977,137013,2026.06.09 20:43,2026.06.09 21:19,50738.75,50760.7204076,19.0,19.0,1.0,BE,1,True,146.469384,7681,3,3
3,L_4_AT_Lookb+Slope_EM+ADX_Valu,LONG,137014,137018,2026.06.09 21:20,2026.06.09 21:24,50748.8,50781.715140800006,29.9,29.9,1.0,BE,1,True,109.717136,7685,4,4
51,L_52_Bars_Sin+Micro_Pr+OR_Low_S,LONG,137014,137018,2026.06.09 21:20,2026.06.09 21:24,50748.8,50781.715140800006,29.9,29.9,1.0,BE,1,True,109.717136,7686,4,4
53,L_54_Bars_Sin+PrevDay_+OR_Low_S,LONG,137014,137018,2026.06.09 21:20,2026.06.09 21:24,50748.8,50781.715140800006,29.9,29.9,1.0,BE,1,True,109.717136,7687,4,4
141,L_142_RangeOsc+OR_Posit+PrevDay_,LONG,137014,137018,2026.06.09 21:20,2026.06.09 21:24,50748.8,50781.715140800006,29.9,29.9,1.0,BE,1,True,109.717136,7688,4,4
65,L_66_DailyOpe+VWAP_Sid+OR_Low_S,LONG,137024,137033,2026.06.09 21:30,2026.06.09 21:39,50832.75,50854.964034,19.2,19.2,1.0,BE,1,True,148.09356,7689,3,3
141,L_142_RangeOsc+OR_Posit+PrevDay_,LONG,137024,137033,2026.06.09 21:30,2026.06.09 21:39,50832.75,50854.964034,19.2,19.2,1.0,BE,1,True,148.09356,7690,3,3
182,L_183_Volume_A+Micro_Fa+Micro_Re,LONG,137024,137033,2026.06.09 21:30,2026.06.09 21:39,50832.75,50854.964034,19.2,19.2,1.0,BE,1,True,148.09356,7691,3,3
51,L_52_Bars_Sin+Micro_Pr+OR_Low_S,LONG,137033,137036,2026.06.09 21:39,2026.06.09 21:42,50846.75,50804.133506,-45.6,-45.6,1.0,SL,0,False,42.616494,7692,4,4
55,L_56_Bars_Sin+Slope_Ac+Micro_VP,LONG,137033,137036,2026.06.09 21:39,2026.06.09 21:42,50846.75,50804.133506,-45.6,-45.6,1.0,SL,0,False,42.616494,7693,4,4
65,L_66_DailyOpe+VWAP_Sid+OR_Low_S,LONG,137033,137036,2026.06.09 21:39,2026.06.09 21:42,50846.75,50804.133506,-45.6,-45.6,1.0,SL,0,False,42.616494,7694,4,4
141,L_142_RangeOsc+OR_Posit+PrevDay_,LONG,137033,137036,2026.06.09 21:39,2026.06.09 21:42,50846.75,50804.133506,-45.6,-45.6,1.0,SL,0,False,42.616494,7695,4,4
55,L_56_Bars_Sin+Slope_Ac+Micro_VP,LONG,137037,137043,2026.06.09 21:43,2026.06.09 21:49,50811.25,50826.861916,12.6,12.6,1.0,BE,1,True,52.03972,7696,3,3
65,L_66_DailyOpe+VWAP_Sid+OR_Low_S,LONG,137037,137043,2026.06.09 21:43,2026.06.09 21:49,50811.25,50826.861916,12.6,12.6,1.0,BE,1,True,52.03972,7697,3,3
141,L_142_RangeOsc+OR_Posit+PrevDay_,LONG,137037,137043,2026.06.09 21:43,2026.06.09 21:49,50811.25,50826.861916,12.6,12.6,1.0,BE,1,True,52.03972,7698,3,3
3,L_4_AT_Lookb+Slope_EM+ADX_Valu,LONG,137046,137050,2026.06.09 21:52,2026.06.09 21:56,50834.25,50850.9570192,13.7,13.7,1.0,BE,1,True,111.380128,7699,3,3
65,L_66_DailyOpe+VWAP_Sid+OR_Low_S,LONG,137046,137050,2026.06.09 21:52,2026.06.09 21:56,50834.25,50850.9570192,13.7,13.7,1.0,BE,1,True,111.380128,7700,3,3
141,L_142_RangeOsc+OR_Posit+PrevDay_,LONG,137046,137050,2026.06.09 21:52,2026.06.09 21:56,50834.25,50850.9570192,13.7,13.7,1.0,BE,1,True,111.380128,7701,3,3
65,L_66_DailyOpe+VWAP_Sid+OR_Low_S,LONG,137050,137054,2026.06.09 21:56,2026.06.09 22:00,50881.75,50900.2983628,15.5,15.5,1.0,BE,1,True,123.655752,7702,3,3
90,L_91_Micro_IB+DailyOpe+OR_Low_S,LONG,137050,137054,2026.06.09 21:56,2026.06.09 22:00,50881.75,50900.2983628,15.5,15.5,1.0,BE,1,True,123.655752,7703,3,3
141,L_142_RangeOsc+OR_Posit+PrevDay_,LONG,137050,137054,2026.06.09 21:56,2026.06.09 22:00,50881.75,50900.2983628,15.5,15.5,1.0,BE,1,True,123.655752,7704,3,3
57,L_58_Bars_Sin+Volume_A+Session_,LONG,137054,137057,2026.06.09 22:00,2026.06.09 22:03,50866.8,50883.3816546,27.2,13.6,2.0,BE,1,True,55.272182,7705,5,5
82,L_83_Micro_Au+Session_+TChan_A1,LONG,137054,137057,2026.06.09 22:00,2026.06.09 22:03,50866.8,50883.3816546,27.2,13.6,2.0,BE,1,True,55.272182,7706,5,5
97,L_98_Micro_Lo+Upper_Wi+OR_High_,LONG,137054,137057,2026.06.09 22:00,2026.06.09 22:03,50866.8,50883.3816546,27.2,13.6,2.0,BE,1,True,55.272182,7707,5,5
142,L_143_RangeOsc+Session_+PrevDay_,LONG,137054,137057,2026.06.09 22:00,2026.06.09 22:03,50866.8,50883.3816546,27.2,13.6,2.0,BE,1,True,55.272182,7708,5,5
